        at IOSession.Session.executeWithRequestId (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149544:28)
        at IOSession.Session.executeCommand (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149553:33)
        at IOSession.Session.onMessage (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149577:35)
        at Interface.<anonymous> (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:150893:27)
        at Interface.emit (events.js:203:13)
        at Interface._onLine (readline.js:314:10)
        at Interface._normalWrite (readline.js:459:12)
        at Socket.ondata (readline.js:170:10)
        at Socket.emit (events.js:203:13)
        at addChunk (_stream_readable.js:294:12)
        at readableAddChunk (_stream_readable.js:275:11)
        at Socket.Readable.push (_stream_readable.js:210:10)
        at Pipe.onStreamRead (internal/stream_base_commons.js:166:17)
Err 2208  [21:47:14.246] Exception on executing command {"command":"getCodeFixes","seq":4282,"type":"request","arguments":{"file":"/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/pages/Dashboard.js","startLine":1,"startOffset":2,"endLine":1,"endOffset":2,"errorCodes":[7016]}}:

    Debug Failure. Invalid cast. The supplied value [object Object] did not pass the test 'isStringLiteral'.

    Error: Debug Failure. Invalid cast. The supplied value [object Object] did not pass the test 'isStringLiteral'.
        at Object.cast (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:1387:25)
        at tryGetImportedPackageName (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:131135:33)
        at Object.getCodeActions (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:131103:35)
        at /Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:127392:77
        at Object.flatMap (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:465:25)
        at Object.getFixes (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:127392:23)
        at /Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:139204:35
        at Object.flatMap (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:465:25)
        at Object.getCodeFixesAtPosition (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:139202:23)
        at IOSession.Session.getCodeFixes (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149303:64)
        at Session.handlers.ts.createMapFromTemplate._a.<computed> (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:148040:61)
        at /Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149553:88
        at IOSession.Session.executeWithRequestId (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149544:28)
        at IOSession.Session.executeCommand (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149553:33)
        at IOSession.Session.onMessage (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149577:35)
        at Interface.<anonymous> (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:150893:27)
        at Interface.emit (events.js:203:13)
        at Interface._onLine (readline.js:314:10)
        at Interface._normalWrite (readline.js:459:12)
        at Socket.ondata (readline.js:170:10)
        at Socket.emit (events.js:203:13)
        at addChunk (_stream_readable.js:294:12)
        at readableAddChunk (_stream_readable.js:275:11)
        at Socket.Readable.push (_stream_readable.js:210:10)
        at Pipe.onStreamRead (internal/stream_base_commons.js:166:17)
Err 2209  [21:47:14.870] Exception on executing command {"command":"getCodeFixes","seq":4286,"type":"request","arguments":{"file":"/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/pages/Dashboard.js","startLine":2,"startOffset":2,"endLine":2,"endOffset":2,"errorCodes":[7016]}}:

    Debug Failure. Invalid cast. The supplied value [object Object] did not pass the test 'isStringLiteral'.

    Error: Debug Failure. Invalid cast. The supplied value [object Object] did not pass the test 'isStringLiteral'.
        at Object.cast (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:1387:25)
        at tryGetImportedPackageName (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:131135:33)
        at Object.getCodeActions (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:131103:35)
        at /Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:127392:77
        at Object.flatMap (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:465:25)
        at Object.getFixes (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:127392:23)
        at /Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:139204:35
        at Object.flatMap (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:465:25)
        at Object.getCodeFixesAtPosition (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:139202:23)
        at IOSession.Session.getCodeFixes (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149303:64)
        at Session.handlers.ts.createMapFromTemplate._a.<computed> (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:148040:61)
        at /Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149553:88
        at IOSession.Session.executeWithRequestId (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149544:28)
        at IOSession.Session.executeCommand (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149553:33)
        at IOSession.Session.onMessage (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149577:35)
        at Interface.<anonymous> (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:150893:27)
        at Interface.emit (events.js:203:13)
        at Interface._onLine (readline.js:314:10)
        at Interface._normalWrite (readline.js:459:12)
        at Socket.ondata (readline.js:170:10)
        at Socket.emit (events.js:203:13)
        at addChunk (_stream_readable.js:294:12)
        at readableAddChunk (_stream_readable.js:275:11)
        at Socket.Readable.push (_stream_readable.js:210:10)
        at Pipe.onStreamRead (internal/stream_base_commons.js:166:17)
Info 2210 [21:47:15.665] Before ensureProjectForOpenFiles:
Info 2211 [21:47:15.666] After ensureProjectForOpenFiles:
Info 2212 [21:47:15.666] got projects updated in background, updating diagnostics for /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Dashboard.js,/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/App.js,/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/pages/Dashboard.js
Info 2213 [21:47:18.257] Starting updateGraphWorker: Project: /dev/null/inferredProject5*
Info 2214 [21:47:18.274] Finishing updateGraphWorker: Project: /dev/null/inferredProject5* Version: 7 structureChanged: true Elapsed: 17ms
Info 2215 [21:47:18.274] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2216 [21:47:19.849] Starting updateGraphWorker: Project: /dev/null/inferredProject5*
Info 2217 [21:47:19.866] Finishing updateGraphWorker: Project: /dev/null/inferredProject5* Version: 8 structureChanged: true Elapsed: 17ms
Info 2218 [21:47:19.866] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2219 [21:47:20.857] Starting updateGraphWorker: Project: /dev/null/inferredProject5*
Info 2220 [21:47:20.879] Finishing updateGraphWorker: Project: /dev/null/inferredProject5* Version: 9 structureChanged: true Elapsed: 21ms
Info 2221 [21:47:20.879] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2222 [21:47:21.66] Starting updateGraphWorker: Project: /dev/null/inferredProject5*
Info 2223 [21:47:21.88] Finishing updateGraphWorker: Project: /dev/null/inferredProject5* Version: 10 structureChanged: true Elapsed: 22ms
Info 2224 [21:47:21.88] Project '/dev/null/inferredProject5*' (Inferred)
Info 2225 [21:47:21.88] 	Files (102)

Info 2226 [21:47:21.88] -----------------------------------------------
Info 2227 [21:47:21.265] Starting updateGraphWorker: Project: /dev/null/inferredProject5*
Info 2228 [21:47:21.310] Finishing updateGraphWorker: Project: /dev/null/inferredProject5* Version: 11 structureChanged: true Elapsed: 45ms
Info 2229 [21:47:21.310] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2230 [21:47:23.697] Before ensureProjectForOpenFiles:
Info 2231 [21:47:23.698] After ensureProjectForOpenFiles:
Info 2232 [21:47:23.698] got projects updated in background, updating diagnostics for /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Dashboard.js,/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/App.js,/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/pages/Dashboard.js
Info 2233 [21:47:24.697] Starting updateGraphWorker: Project: /dev/null/inferredProject5*
Info 2234 [21:47:24.722] Finishing updateGraphWorker: Project: /dev/null/inferredProject5* Version: 12 structureChanged: true Elapsed: 25ms
Info 2235 [21:47:24.722] Project '/dev/null/inferredProject5*' (Inferred)
Info 2236 [21:47:24.722] 	Files (103)

Info 2237 [21:47:24.722] -----------------------------------------------
Info 2238 [21:47:25.16] Starting updateGraphWorker: Project: /dev/null/inferredProject5*
Info 2239 [21:47:25.57] Finishing updateGraphWorker: Project: /dev/null/inferredProject5* Version: 13 structureChanged: true Elapsed: 41ms
Info 2240 [21:47:25.57] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2241 [21:47:27.329] Before ensureProjectForOpenFiles:
Info 2242 [21:47:27.330] After ensureProjectForOpenFiles:
Info 2243 [21:47:27.330] got projects updated in background, updating diagnostics for /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Dashboard.js,/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/App.js,/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/pages/Dashboard.js
Info 2244 [21:47:29.226] Starting updateGraphWorker: Project: /dev/null/inferredProject5*
Info 2245 [21:47:29.247] Finishing updateGraphWorker: Project: /dev/null/inferredProject5* Version: 14 structureChanged: true Elapsed: 21ms
Info 2246 [21:47:29.247] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2247 [21:47:29.248] Starting updateGraphWorker: Project: /dev/null/inferredProject5*
Info 2248 [21:47:29.272] Finishing updateGraphWorker: Project: /dev/null/inferredProject5* Version: 15 structureChanged: true Elapsed: 24ms
Info 2249 [21:47:29.272] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2250 [21:47:29.362] Starting updateGraphWorker: Project: /dev/null/inferredProject5*
Info 2251 [21:47:29.401] Finishing updateGraphWorker: Project: /dev/null/inferredProject5* Version: 16 structureChanged: true Elapsed: 39ms
Info 2252 [21:47:29.401] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2253 [21:47:29.541] Starting updateGraphWorker: Project: /dev/null/inferredProject5*
Info 2254 [21:47:29.576] Finishing updateGraphWorker: Project: /dev/null/inferredProject5* Version: 17 structureChanged: true Elapsed: 35ms
Info 2255 [21:47:29.576] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2256 [21:47:32.17] Before ensureProjectForOpenFiles:
Info 2257 [21:47:32.18] Starting updateGraphWorker: Project: /dev/null/inferredProject5*
Info 2258 [21:47:32.22] Finishing updateGraphWorker: Project: /dev/null/inferredProject5* Version: 18 structureChanged: true Elapsed: 4ms
Info 2259 [21:47:32.22] Project '/dev/null/inferredProject5*' (Inferred)
Info 2260 [21:47:32.22] 	Files (0)

Info 2261 [21:47:32.22] -----------------------------------------------
Info 2262 [21:47:32.22] After ensureProjectForOpenFiles:
Info 2263 [21:47:32.22] got projects updated in background, updating diagnostics for /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Dashboard.js,/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/App.js
Info 2264 [21:47:32.379] Starting updateGraphWorker: Project: /dev/null/inferredProject5*
Info 2265 [21:47:32.380] Finishing updateGraphWorker: Project: /dev/null/inferredProject5* Version: 19 structureChanged: false Elapsed: 0ms
Info 2266 [21:47:33.251] Search path: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/pages
Info 2267 [21:47:33.251] For info: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/pages/Login.js :: No config files found.
Info 2268 [21:47:33.252] Starting updateGraphWorker: Project: /dev/null/inferredProject5*
Info 2269 [21:47:33.367] Finishing updateGraphWorker: Project: /dev/null/inferredProject5* Version: 20 structureChanged: true Elapsed: 115ms
Info 2270 [21:47:33.367] Project '/dev/null/inferredProject5*' (Inferred)
Info 2271 [21:47:33.367] 	Files (107)

Info 2272 [21:47:33.367] -----------------------------------------------
Info 2273 [21:47:33.508] Starting updateGraphWorker: Project: /dev/null/inferredProject5*
Info 2274 [21:47:33.620] Finishing updateGraphWorker: Project: /dev/null/inferredProject5* Version: 21 structureChanged: true Elapsed: 112ms
Info 2275 [21:47:33.620] Different program with same set of files:: oldProgram.structureIsReused:: 1
Err 2276  [21:47:33.644] Exception on executing command {"command":"getCodeFixes","seq":4426,"type":"request","arguments":{"file":"/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/pages/Login.js","startLine":1,"startOffset":1,"endLine":1,"endOffset":1,"errorCodes":[7016]}}:

    Debug Failure. Invalid cast. The supplied value [object Object] did not pass the test 'isStringLiteral'.

    Error: Debug Failure. Invalid cast. The supplied value [object Object] did not pass the test 'isStringLiteral'.
        at Object.cast (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:1387:25)
        at tryGetImportedPackageName (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:131135:33)
        at Object.getCodeActions (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:131103:35)
        at /Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:127392:77
        at Object.flatMap (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:465:25)
        at Object.getFixes (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:127392:23)
        at /Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:139204:35
        at Object.flatMap (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:465:25)
        at Object.getCodeFixesAtPosition (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:139202:23)
        at IOSession.Session.getCodeFixes (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149303:64)
        at Session.handlers.ts.createMapFromTemplate._a.<computed> (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:148040:61)
        at /Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149553:88
        at IOSession.Session.executeWithRequestId (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149544:28)
        at IOSession.Session.executeCommand (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149553:33)
        at IOSession.Session.onMessage (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149577:35)
        at Interface.<anonymous> (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:150893:27)
        at Interface.emit (events.js:203:13)
        at Interface._onLine (readline.js:314:10)
        at Interface._normalWrite (readline.js:459:12)
        at Socket.ondata (readline.js:170:10)
        at Socket.emit (events.js:203:13)
        at addChunk (_stream_readable.js:294:12)
        at readableAddChunk (_stream_readable.js:275:11)
        at Socket.Readable.push (_stream_readable.js:210:10)
        at Pipe.onStreamRead (internal/stream_base_commons.js:166:17)
Info 2277 [21:47:35.997] Before ensureProjectForOpenFiles:
Info 2278 [21:47:35.998] After ensureProjectForOpenFiles:
Info 2279 [21:47:35.998] got projects updated in background, updating diagnostics for /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Dashboard.js,/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/App.js,/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/pages/Login.js
Info 2280 [21:47:41.370] Search path: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/pages
Info 2281 [21:47:41.370] For info: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/pages/ProtectedRoute.js :: No config files found.
Info 2282 [21:47:41.371] Starting updateGraphWorker: Project: /dev/null/inferredProject5*
Info 2283 [21:47:41.531] Finishing updateGraphWorker: Project: /dev/null/inferredProject5* Version: 22 structureChanged: true Elapsed: 160ms
Info 2284 [21:47:41.531] Project '/dev/null/inferredProject5*' (Inferred)
Info 2285 [21:47:41.531] 	Files (105)

Info 2286 [21:47:41.531] -----------------------------------------------
Info 2287 [21:47:41.719] Starting updateGraphWorker: Project: /dev/null/inferredProject5*
Info 2288 [21:47:41.772] Finishing updateGraphWorker: Project: /dev/null/inferredProject5* Version: 23 structureChanged: true Elapsed: 53ms
Info 2289 [21:47:41.772] Different program with same set of files:: oldProgram.structureIsReused:: 1
Err 2290  [21:47:41.786] Exception on executing command {"command":"getCodeFixes","seq":4447,"type":"request","arguments":{"file":"/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/pages/ProtectedRoute.js","startLine":1,"startOffset":1,"endLine":1,"endOffset":1,"errorCodes":[7016]}}:

    Debug Failure. Invalid cast. The supplied value [object Object] did not pass the test 'isStringLiteral'.

    Error: Debug Failure. Invalid cast. The supplied value [object Object] did not pass the test 'isStringLiteral'.
        at Object.cast (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:1387:25)
        at tryGetImportedPackageName (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:131135:33)
        at Object.getCodeActions (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:131103:35)
        at /Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:127392:77
        at Object.flatMap (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:465:25)
        at Object.getFixes (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:127392:23)
        at /Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:139204:35
        at Object.flatMap (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:465:25)
        at Object.getCodeFixesAtPosition (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:139202:23)
        at IOSession.Session.getCodeFixes (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149303:64)
        at Session.handlers.ts.createMapFromTemplate._a.<computed> (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:148040:61)
        at /Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149553:88
        at IOSession.Session.executeWithRequestId (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149544:28)
        at IOSession.Session.executeCommand (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149553:33)
        at IOSession.Session.onMessage (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149577:35)
        at Interface.<anonymous> (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:150893:27)
        at Interface.emit (events.js:203:13)
        at Interface._onLine (readline.js:314:10)
        at Interface._normalWrite (readline.js:459:12)
        at Socket.ondata (readline.js:170:10)
        at Socket.emit (events.js:203:13)
        at addChunk (_stream_readable.js:294:12)
        at readableAddChunk (_stream_readable.js:275:11)
        at Socket.Readable.push (_stream_readable.js:210:10)
        at Pipe.onStreamRead (internal/stream_base_commons.js:166:17)
Info 2291 [21:47:44.141] Before ensureProjectForOpenFiles:
Info 2292 [21:47:44.142] After ensureProjectForOpenFiles:
Info 2293 [21:47:44.142] got projects updated in background, updating diagnostics for /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Dashboard.js,/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/App.js,/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/pages/ProtectedRoute.js
Info 2294 [21:47:46.297] Starting updateGraphWorker: Project: /dev/null/inferredProject5*
Info 2295 [21:47:46.319] Finishing updateGraphWorker: Project: /dev/null/inferredProject5* Version: 24 structureChanged: true Elapsed: 22ms
Info 2296 [21:47:46.319] Project '/dev/null/inferredProject5*' (Inferred)
Info 2297 [21:47:46.319] 	Files (107)

Info 2298 [21:47:46.319] -----------------------------------------------
Info 2299 [21:47:46.678] Starting updateGraphWorker: Project: /dev/null/inferredProject5*
Info 2300 [21:47:46.739] Finishing updateGraphWorker: Project: /dev/null/inferredProject5* Version: 25 structureChanged: true Elapsed: 61ms
Info 2301 [21:47:46.739] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2302 [21:47:48.266] Starting updateGraphWorker: Project: /dev/null/inferredProject5*
Info 2303 [21:47:48.287] Finishing updateGraphWorker: Project: /dev/null/inferredProject5* Version: 26 structureChanged: true Elapsed: 21ms
Info 2304 [21:47:48.287] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2305 [21:47:48.353] Starting updateGraphWorker: Project: /dev/null/inferredProject5*
Info 2306 [21:47:48.372] Finishing updateGraphWorker: Project: /dev/null/inferredProject5* Version: 27 structureChanged: true Elapsed: 19ms
Info 2307 [21:47:48.372] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2308 [21:47:48.538] Starting updateGraphWorker: Project: /dev/null/inferredProject5*
Info 2309 [21:47:48.600] Finishing updateGraphWorker: Project: /dev/null/inferredProject5* Version: 28 structureChanged: true Elapsed: 62ms
Info 2310 [21:47:48.600] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2311 [21:47:49.743] Starting updateGraphWorker: Project: /dev/null/inferredProject5*
Info 2312 [21:47:49.768] Finishing updateGraphWorker: Project: /dev/null/inferredProject5* Version: 29 structureChanged: true Elapsed: 24ms
Info 2313 [21:47:49.768] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2314 [21:47:50.125] Starting updateGraphWorker: Project: /dev/null/inferredProject5*
Info 2315 [21:47:50.184] Finishing updateGraphWorker: Project: /dev/null/inferredProject5* Version: 30 structureChanged: true Elapsed: 59ms
Info 2316 [21:47:50.184] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2317 [21:47:51.796] Starting updateGraphWorker: Project: /dev/null/inferredProject5*
Info 2318 [21:47:51.812] Finishing updateGraphWorker: Project: /dev/null/inferredProject5* Version: 31 structureChanged: true Elapsed: 15ms
Info 2319 [21:47:51.812] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2320 [21:47:52.379] Before ensureProjectForOpenFiles:
Info 2321 [21:47:52.379] After ensureProjectForOpenFiles:
Info 2322 [21:47:52.380] got projects updated in background, updating diagnostics for /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Dashboard.js,/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/App.js,/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/pages/ProtectedRoute.js
Info 2323 [21:47:59.376] Search path: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/pages
Info 2324 [21:47:59.376] For info: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/pages/Signup.js :: No config files found.
Info 2325 [21:47:59.376] Starting updateGraphWorker: Project: /dev/null/inferredProject5*
Info 2326 [21:47:59.539] Finishing updateGraphWorker: Project: /dev/null/inferredProject5* Version: 32 structureChanged: true Elapsed: 163ms
Info 2327 [21:47:59.539] Project '/dev/null/inferredProject5*' (Inferred)
Info 2328 [21:47:59.539] 	Files (105)

Info 2329 [21:47:59.539] -----------------------------------------------
Info 2330 [21:47:59.727] Starting updateGraphWorker: Project: /dev/null/inferredProject5*
Info 2331 [21:47:59.777] Finishing updateGraphWorker: Project: /dev/null/inferredProject5* Version: 33 structureChanged: true Elapsed: 50ms
Info 2332 [21:47:59.777] Different program with same set of files:: oldProgram.structureIsReused:: 1
Err 2333  [21:47:59.796] Exception on executing command {"command":"getCodeFixes","seq":4530,"type":"request","arguments":{"file":"/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/pages/Signup.js","startLine":1,"startOffset":1,"endLine":1,"endOffset":1,"errorCodes":[7016]}}:

    Debug Failure. Invalid cast. The supplied value [object Object] did not pass the test 'isStringLiteral'.

    Error: Debug Failure. Invalid cast. The supplied value [object Object] did not pass the test 'isStringLiteral'.
